address,id,exchange
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,Binance-01,Binance
12uhUkxpwkD2LGzKHUywoknoJ3fC9vev1x,Binance-02,Binance
16wf3d47R2ENjF5UGwQcPmsshxPc1fYCNj,Binance-03,Binance
1HsenWQk8UjPczo8DzVzqivLqWmBTfxC4V,Binance-04,Binance
17Fn7FxX3rs87Nvuit47163dHGp34C2aox,Binance-05,Binance
1DfaNGd66p5Ekvz3yUXrKwBF2d5hcBx1MQ,Binance-06,Binance
14ZYFBHXaAgfKwdNyKpEfjr5RXJeUkfaRw,Binance-07,Binance
14eEBHFkijnkizipw6qmAgrsMztcWa42FE,Binance-08,Binance
1HtqbiRvXrWAG3gw6MxeE4fdL461p2qyED,Binance-10,Binance
153saAmBANqkD3t9RMKb2GQXhfQSQWnCPH,Binance-11,Binance
14R3NrKDFRKx6yrdSTnoDMwCLvPT9eQWx6,Binance-12,Binance
1KYiKJEfdJtap9QX2v9BXJMpz2SfU4pgZw,Bitfinex-01,Bitfinex
1MZAayfFJ9Kki2csoYjFVRKHFFSkdoMLtX,Bitfinex-02,Bitfinex
1GjgKbj69hDB7YPQF9KwPEy274jLzBKVLh,Bitfinex-03,Bitfinex
16jp2ScG4SUt92UmkFhnPE6MujbhTvDenh,Bitfinex-04,Bitfinex
1Pc15rS2gBxZcH4E7ACddNW7RGR4RrCkBc,Bitfinex-05,Bitfinex
1KxeRuoJayJNRF7Byax3TaNgcHSQaTnk7G,Bitfinex-06,Bitfinex
19Qcmdh2FEZnTEFeEbQvWPSvfLuRBcjyo4,Bitfinex-07,Bitfinex
1PsKWBjrqWSyvcf9bXaEmtUKzbvsDzFZcd,Bitfinex-08,Bitfinex
1DdrGZDomf5tSWbxPYwZyDP6Zx5vFapPCx,Bitfinex-09,Bitfinex
1Ey4qQLVTNNwQTnGimXyvyAvRcu5Beftg7,Bitfinex-10,Bitfinex
1MD7Ke69xR3V8NmosD3egBoCyqptwup1af,Bitfinex-11,Bitfinex
135if9AMHKDpmHQCPLAPvjYYB8TguRwdxh,Bitfinex-12,Bitfinex
1Mfn26ABTDBexhSUbsE3MxKBLSHfHQj9Z7,Bitfinex-13,Bitfinex
13cWPs9Sf8X1BA6gU5k467W4ueyqFbs2RP,Bitfinex-14,Bitfinex
18QMTzgs9AnZdjw2fDpVZBi3np91YcM7pL,Bitfinex-15,Bitfinex
1EdnJR7NdxTEjGabgks2ndLwg8nmKerLNe,Bitfinex-16,Bitfinex
17VqemDtxdSm7peMNVEgCKrFtwniM2t3FL,Bitfinex-17,Bitfinex
1BNgdoUk8AvJkGraD1yprajiTqZSDFZAoE,Bitfinex-18,Bitfinex
17JenZFWcXnVamJUDtakPC5UGduiAVJ6yW,Bitfinex-19,Bitfinex
1HLN1tXittx9a8yJWqw77BjssqL8SsTQA,Bitfinex-Cold,Bitfinex
1MEPB525tEHRFLdq6aR8d2t8jaaRQj2iWX,Bitfinex-20,Bitfinex
1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,Bittrex-01,Bittrex
1AA6iP6hrZfYiacfzb3VS5JoyKeZZBEYRW,Bittrex-02,Bittrex
1Fdz3iQDDA6mJVoAV4ZcqgVFe1MX97EZoD,Bittrex-03,Bittrex
1KBXtTQnEgU34xXchwvmAoX7o5qZAp3xF,Bittrex-04,Bittrex
1HvF7LezUbJyr4JcPbjmkceWZnoL98KPSS,Bittrex-05,Bittrex
17eRUHEr9eQDK94JZgm6Kgn2dYPdwp7tk1,Bittrex-06,Bittrex
1KwvMb9WEgWYAuchRnRJkaMxziD6RauuMv,Bittrex-07,Bittrex
16Xp1ddLctkYEhBdgnUCv8kFnuxEiySES5i,Cryptopia,Cryptopia
1DcKsGnjpD38bfj6RMxz945YwohZUTVLby,Gate.io-01,Gate.io
1JwgCVCnw8ziAnXA1c2VqUaMVkV4jtfDmw,Gate.io-02,Gate.io
1LJ8q18RjNasTxr8cJSTpg1tQSVDZCKPrd,Gate.io-03,Gate.io
1UKjk6D7y1aFqENhhczBFcqRssCooymU1,Gate.io-04,Gate.io
1HckjUpRGcrrRAtFaaCAUaGjsPx9oYmLaZ,Huobi-01,Huobi
1LAnF8h3qMGx3TSwNUHVneBZUEpwE4gu3D,Huobi-02,Huobi
168o1kqNquEJeR9vosUB5fw4eAwcVAgh8P,Huobi-03,Huobi
1MkoWAB4ez4BcZFCStnndUWVM33aotJ1eu,Huobi-04,Huobi
1NVUsMUonxLMz3LN1op9QrcuN2FLMbpsoq,Huobi-05,Huobi
1FQdUTJySTawZE2SozDxYB9yUCkqKVYDox,Huobi-05,Huobi
171GT2vhf2YKjTnzJ2PvYFCNrMXXprvGuF,Huobi-06,Huobi
15bxnckXFUPeKoCoL68tuwNfpf3pZvvaUA,Huobi-07,Huobi
1FSNBdVxK4KurmUsoGoN666YiZZjWXTzA,Huobi-08,Huobi
1HSjUsmo6zCWc2kDdFXqjfe4CfayrpbmQN,Huobi-09,Huobi
1Cz9bbFsCECD3dzV1E3yZcGZzar19UkhvX,Huobi-10,Huobi
1QLZLgzBaD7Lhp8PESARYpFANoNiGNk2um,Huobi-11,Huobi
1HynaDUvtKLsenJYeRb9oHXddCopRM9AmV,Huobi-12,Huobi
15P4WE4q9rEmxd6Dmgsvx8vPMEPHL8y2aT,Huobi-13,Huobi
1DDTF7rSQqJCA6A8rURNdydQW84gewcYSd,Huobi-14,Huobi
12Pch67619NRn3sXKyfsdxrLZ8fCe4Koxh,Huobi-15,Huobi
1Dftoc4MSzvc92XiA3sa3UvdKVsuYgBnhY,Huobi-16,Huobi
1DPQXiqB1ior7pdRW58kmBXAkudfmxhxW4,Huobi-17,Huobi
122TwUZXzZQhe3rRgSGT9FyeGxc2Boh4bS,Huobi-18,Huobi
3GyeFJmQynJWd8DeACm4cdEnZcckAtrfcN,Kraken-01,Kraken
3QM24yVHDDCkmssE51yrHfgdLffvn2XQHb,Kraken-02,Kraken
34exytQ5Vi9a7zrrsuUHe5KqDU6VUJwzfE,Kraken-03,Kraken
1DGUWy6N6iHTpussbSP8XrK96tZgDboiWK,Liqui.io-01,Liqui.io
1gJ4FX7n4Udk1LVUSnutAgznyG9JZdQEU,Liqui.io-02,Liqui.io
1JdmnZ11oWhqYAoEviSt5RGssekeGwpcG,Sierra-06,Sierra-06
1ApkXfxWgJ5CBHzrogVSKz23umMZ32wvNA,OKEx-01,OKEx
1PWTgtguDTcEXUCAqF2BMgKypsyuEGGJai,OKEx-02,OKEx
1EsnFyD1Had8me85yMmdpavkf845cuZhQm,OKEx-03,OKEx
1MjgfwnT9DDZUWcV2A8kAvXvVnmJwNBDjZ,OKEx-04,OKEx
18YkHQb9wmATx13nc6YvbiCFAC73xphN7U,OKEx-05,OKEx
1G4FATAHzy1sLWwJ2yrqCgk2U8Mpbogi56,OKEx-06,OKEx
1AHeqzQ9VJXAuQu9tTmNqeeo1xgKzFSrTR,OKEx-07,OKEx
12coadJtYK5wSxQ74ra9tXmG16nEtM2XDx,OKEx-08,OKEx
1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh,Poloniex-01,Poloniex
1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9,Poloniex-02,Poloniex
1Co1dhYDeF76DQyEyj4B5JdXF9J7TtfWWE,Poloniex-03,Poloniex
1Hi1hyJpUeETGBTQ8aPZ69GBL8xBVV53XP,Poloniex-04,Poloniex
17sHnqeQcwvfPneJkmaTBAQEnQN82yi7ye,Poloniex-05,Poloniex
1LJjvsEN9ZzeBVPB4XbhS7mxg99gBAPoMB,Poloniex-06,Poloniex
1AanEM2PU6GS7krwxaysKP3scwb3fdioyE,Poloniex-07,Poloniex
1CEZ4sjk7MUt3LSJi7bRvvbMZvGLWKCa1G,Poloniex-07,Poloniex
1H48Bp7EGELgnGSVYKdiCuSo6n822mVmHg,Poloniex-08,Poloniex
1A9AUhKv6aLrKGAdwMM9aHXECZM9uQivZK,Poloniex-09,Poloniex
1A6yDZj1241qtGzEeQWRaptxVEhzz5owLP,Poloniex-10,Poloniex
1G6jMfQotd6rV8VkMFNx4hPXYHioeBdquf,Poloniex-11,Poloniex
1NUyryQe1cQYmqg5bjwWNFXA8T1M6htSQ,Poloniex-12,Poloniex
1J8fgfPwn4dsxLiA5BnUkzHoubPJ6q5q8g,Poloniex-13,Poloniex
15ovrfyRTbhqeUkgAqAwtscXDASmietmcJ,Poloniex-14,Poloniex
1AjtQY8eZq7wz52fCoShLrKCoGUbNb2KyY,Poloniex-15,Poloniex
1FsZ3nmiMXJjJKckZAbpqT2Uz5m9bdUhQv,Sierra-01,Sierra-01
15Fkf4K6z6XQXr1xoNBDDTaR9GBMX6JdyF,Sierra-02,Sierra-02
115E3baxJZsJHeTay1jvUh3nSTHBJhkskc,Sierra-03,Sierra-03
3MbYQMMmSkC3AgWkj9FMo5LsPTW1zBTwXL,Tether-printer,Tether
3BbDtxBSjgfTRxaBUgR2JACWRukLKtZdiQ,Tether-treas-01,Tether
1NTMakcgVwQpMdGxRQnFKyb3G1FAJysSfz,Tether-treas-02,Tether
31okFF1rUu8jjPEVuajycTRBp82Nteo4Mv,Tether-Hack-01,Tether-Hack
16tg2RJuEPtZooy18Wxn2me2RhUdC94N7r,Tether-Hack-02,Tether-Hack
3NmqEssZvQomHbJFi72Hg3sEwBh6pSM6Zk,Sierra-04,Sierra-04
3DzZErwVKykJbdgqsdS7W7RFNMfMZ36oMy,Sierra-05,Sierra-05
